"scenario_id","method","n","p","contamination_type","contamination_rate","contamination_strength","true_ate","n_mc","bias","mse","var","rmse","mae","coverage","n_valid","elapsed_sec"
497,"adaptive",500,5,"none",0.05,10,2,2000,0.00821609045129934,0.0106585025546743,0.0105962965606507,0.103240023995902,0.0823345529150632,0.948,2000,399.302432060242
498,"naive",1000,5,"none",0.05,10,2,2000,0.00624623362728682,0.00584057710087921,0.00580446389830171,0.0764236684599687,0.061149537659075,0.9505,2000,737.695636034012
498,"ipw_robust",1000,5,"none",0.05,10,2,2000,-0.0232076305107802,0.00661790180408827,0.00608234886459567,0.0813504874237903,0.0651239816893162,0.9415,2000,737.695636034012
498,"dr_robust",1000,5,"none",0.05,10,2,2000,0.00205544258960311,0.00571817231132326,0.00571680587001911,0.0756185976550958,0.0603241243082717,0.9495,2000,737.695636034012
498,"aipw_robust",1000,5,"none",0.05,10,2,2000,-0.0010519107369984,0.00806142731666038,0.00806435297695025,0.0897854515868823,0.0714452407369911,0.9515,2000,737.695636034012
498,"reg_adj",1000,5,"none",0.05,10,2,2000,0.00484474920439926,0.00547060560472025,0.0054498589393364,0.0739635424024583,0.0591598643583541,0.951,2000,737.695636034012
498,"adaptive",1000,5,"none",0.05,10,2,2000,0.00484474920439926,0.00547060560472025,0.0054498589393364,0.0739635424024583,0.0591598643583541,0.951,2000,737.695636034012
499,"naive",200,10,"none",0.05,10,2,2000,0.00858640447482495,0.0322834481315646,0.0322258347071129,0.179675953125522,0.145294220785209,0.95,2000,307.591537952423
499,"ipw_robust",200,10,"none",0.05,10,2,2000,-0.014304917952022,0.0327429011328495,0.0325545477290999,0.180949996222297,0.145371594338207,0.9515,2000,307.591537952423
499,"dr_robust",200,10,"none",0.05,10,2,2000,0.00272680880560427,0.0313399992830703,0.0313482379157658,0.177031068694369,0.143363104342616,0.9555,2000,307.591537952423
499,"aipw_robust",200,10,"none",0.05,10,2,2000,-0.000719712923735516,0.0413522297284758,0.0413723979407536,0.203352476573254,0.162060298210529,0.9535,2000,307.591537952423
499,"reg_adj",200,10,"none",0.05,10,2,2000,0.00843681773904414,0.0286886875560443,0.0286318235742696,0.16937735254763,0.136473785206522,0.955,2000,307.591537952423
499,"adaptive",200,10,"none",0.05,10,2,2000,0.00805029302886151,0.0289182170416943,0.0288678437457167,0.170053571093624,0.136913186919853,0.9545,2000,307.591537952423
500,"naive",500,10,"none",0.05,10,2,2000,0.0118951174575499,0.012331160719804,0.0121957647828665,0.111045759575969,0.0881244739610385,0.9455,2000,719.618396997452
500,"ipw_robust",500,10,"none",0.05,10,2,2000,-0.0105380105298327,0.0129230993998498,0.0128184589634046,0.113679810871807,0.0895093855081841,0.9445,2000,719.618396997452
500,"dr_robust",500,10,"none",0.05,10,2,2000,0.00687705525447724,0.0120381588691425,0.0119968634118753,0.109718543870863,0.0868308090162709,0.9475,2000,719.618396997452
500,"aipw_robust",500,10,"none",0.05,10,2,2000,0.00189203412676564,0.0158393688036981,0.0158437108659943,0.125854554163519,0.100058448585131,0.9505,2000,719.618396997452
500,"reg_adj",500,10,"none",0.05,10,2,2000,0.0113181259977191,0.0115155110649784,0.0113931076426995,0.107310349291102,0.0852903677754645,0.9455,2000,719.618396997452
500,"adaptive",500,10,"none",0.05,10,2,2000,0.0113181259977191,0.0115155110649784,0.0113931076426995,0.107310349291102,0.0852903677754645,0.9455,2000,719.618396997452
501,"naive",1000,10,"none",0.05,10,2,2000,0.0106098206450778,0.00595709244865489,0.0058474478784734,0.077182202926937,0.0617123580547967,0.948,2000,1284.74128293991
501,"ipw_robust",1000,10,"none",0.05,10,2,2000,-0.0130922616717741,0.00616875626483056,0.00600034912371021,0.0785414302443657,0.0624424278695955,0.9455,2000,1284.74128293991
501,"dr_robust",1000,10,"none",0.05,10,2,2000,0.0056528627297161,0.00578668866764145,0.00575761261690889,0.0760702876794971,0.0606673390973861,0.949,2000,1284.74128293991
501,"aipw_robust",1000,10,"none",0.05,10,2,2000,-0.00114227364165687,0.00777489566438266,0.0077774796151178,0.0881753688077496,0.0707464292247237,0.9545,2000,1284.74128293991
501,"reg_adj",1000,10,"none",0.05,10,2,2000,0.00930711027889419,0.00558815283925749,0.00550428267885342,0.0747539486532818,0.0598191672361419,0.9465,2000,1284.74128293991
501,"adaptive",1000,10,"none",0.05,10,2,2000,0.00930711027889419,0.00558815283925749,0.00550428267885342,0.0747539486532818,0.0598191672361419,0.9465,2000,1284.74128293991
502,"naive",200,20,"none",0.05,10,2,2000,0.014172735310753,0.0377628190486162,0.0375807429939245,0.194326578338158,0.152086163970188,0.9505,2000,722.424216985703
502,"ipw_robust",200,20,"none",0.05,10,2,2000,-0.00950441812601932,0.0359957184926698,0.0359233462018565,0.189725376512131,0.150750904459166,0.9525,2000,722.424216985703
502,"dr_robust",200,20,"none",0.05,10,2,2000,0.00898443890869771,0.0350813661438567,0.035018155078892,0.187300203266992,0.14669550841045,0.951,2000,722.424216985703
502,"aipw_robust",200,20,"none",0.05,10,2,2000,0.00452045897632436,0.0439893450472849,0.0439909059509037,0.209736370349267,0.167184541326062,0.9475,2000,722.424216985703
502,"reg_adj",200,20,"none",0.05,10,2,2000,0.0105321656424877,0.0298643175443671,0.0297682751688307,0.172812955371891,0.136960690193859,0.9475,2000,722.424216985703
502,"adaptive",200,20,"none",0.05,10,2,2000,0.0102294725126577,0.03155989862054,0.0314709920086571,0.177651058596733,0.140052095291804,0.951,2000,722.424216985703
503,"naive",500,20,"none",0.05,10,2,2000,0.00777161130730653,0.0126574322490017,0.0126033359746772,0.112505254317306,0.0888339282222404,0.949,2000,1962.83111715317
503,"ipw_robust",500,20,"none",0.05,10,2,2000,-0.0158422157448457,0.0131422933564455,0.0128977664399592,0.114639841924374,0.0915568780927787,0.9465,2000,1962.83111715317
503,"dr_robust",500,20,"none",0.05,10,2,2000,0.00420512560513231,0.0122662277593411,0.0122546720139931,0.110753003387453,0.0879847309723886,0.9505,2000,1962.83111715317
503,"aipw_robust",500,20,"none",0.05,10,2,2000,-0.000612026860843162,0.0165092411042893,0.0165171250899559,0.128488291701187,0.102060709406102,0.9475,2000,1962.83111715317
503,"reg_adj",500,20,"none",0.05,10,2,2000,0.0081395851856767,0.0114828240573902,0.0114222823515711,0.107157939777649,0.0853484622173893,0.9515,2000,1962.83111715317
503,"adaptive",500,20,"none",0.05,10,2,2000,0.0081395851856767,0.0114828240573902,0.0114222823515711,0.107157939777649,0.0853484622173893,0.9515,2000,1962.83111715317
504,"naive",1000,20,"none",0.05,10,2,2000,0.0100055753873258,0.00609226975759505,0.00599515579666192,0.0780529932648009,0.0625316522144294,0.9475,2000,3634.7832570076
504,"ipw_robust",1000,20,"none",0.05,10,2,2000,-0.0134905571002371,0.00641336517660142,0.00623448728937135,0.0800834887888972,0.0640938549654657,0.948,2000,3634.7832570076
504,"dr_robust",1000,20,"none",0.05,10,2,2000,0.00536672564793594,0.00595380120782593,0.00592796344536841,0.0771608787393322,0.0616685413962327,0.947,2000,3634.7832570076
504,"aipw_robust",1000,20,"none",0.05,10,2,2000,0.00104350482047844,0.00794230025541624,0.00794518394507842,0.089119584017298,0.0711497543566538,0.9505,2000,3634.7832570076
504,"reg_adj",1000,20,"none",0.05,10,2,2000,0.00915986828373283,0.00569080739504977,0.00560970906260573,0.0754374402737114,0.0601837724165541,0.948,2000,3634.7832570076
504,"adaptive",1000,20,"none",0.05,10,2,2000,0.00915986828373283,0.00569080739504977,0.00560970906260573,0.0754374402737114,0.0601837724165541,0.948,2000,3634.7832570076
505,"naive",200,5,"covariate",0.05,10,2,2000,-0.16724117255762,0.071235705712567,0.0432877397840112,0.266900179304112,0.214570737029425,0.887,2000,167.439558982849
505,"ipw_robust",200,5,"covariate",0.05,10,2,2000,-0.169780847467105,0.0718721227579163,0.0430681206515937,0.268089766231231,0.216360517592244,0.8855,2000,167.439558982849
505,"dr_robust",200,5,"covariate",0.05,10,2,2000,-0.127596743420404,0.0687537681575299,0.0524990887704226,0.262209397538551,0.198615313802164,0.928,2000,167.439558982849
505,"aipw_robust",200,5,"covariate",0.05,10,2,2000,-0.0775355282631234,0.0573997827669526,0.0514137314896558,0.239582517657179,0.190047310185905,0.932,2000,167.439558982849
505,"reg_adj",200,5,"covariate",0.05,10,2,2000,-0.18989491875327,0.0710902779902006,0.0350477216827307,0.266627601703576,0.218664581850015,0.8305,2000,167.439558982849
505,"adaptive",200,5,"covariate",0.05,10,2,2000,-0.187962694969403,0.0731939634849644,0.0378829302499287,0.270543829138579,0.220822978816067,0.8445,2000,167.439558982849
506,"naive",500,5,"covariate",0.05,10,2,2000,-0.190913981236651,0.0527623770366695,0.0163223900000411,0.229700624806877,0.198976144122698,0.6825,2000,376.202404975891
506,"ipw_robust",500,5,"covariate",0.05,10,2,2000,-0.187416309558472,0.0511894312396562,0.0160725944483632,0.2262508148928,0.195006833100464,0.681,2000,376.202404975891
506,"dr_robust",500,5,"covariate",0.05,10,2,2000,-0.167927686296864,0.0483488150409025,0.0201591868092892,0.219883639775456,0.181425533423661,0.7855,2000,376.202404975891
506,"aipw_robust",500,5,"covariate",0.05,10,2,2000,-0.0975000341401038,0.0309607823774534,0.0214652583493067,0.175956762806814,0.140975438233211,0.8955,2000,376.202404975891
506,"reg_adj",500,5,"covariate",0.05,10,2,2000,-0.19865653732643,0.0526329170353187,0.0131750847551692,0.229418650147103,0.202477462396596,0.5945,2000,376.202404975891
506,"adaptive",500,5,"covariate",0.05,10,2,2000,-0.198790793514066,0.0528713877503791,0.0133602883085813,0.229937791044402,0.202918997957373,0.5965,2000,376.202404975891
507,"naive",1000,5,"covariate",0.05,10,2,2000,-0.197164341056961,0.046675341901146,0.00780546725034551,0.21604476827997,0.198049582592468,0.3935,2000,736.326397180557
507,"ipw_robust",1000,5,"covariate",0.05,10,2,2000,-0.191727468100262,0.0447465821758153,0.00799115572954312,0.211533879498806,0.192857085871625,0.4335,2000,736.326397180557
507,"dr_robust",1000,5,"covariate",0.05,10,2,2000,-0.185390096020778,0.0434157629586042,0.00905080065633911,0.208364495436733,0.187229582591591,0.498,2000,736.326397180557
507,"aipw_robust",1000,5,"covariate",0.05,10,2,2000,-0.11818249763812,0.0262520994250638,0.0122911422482037,0.162024996297065,0.134900328149681,0.81,2000,736.326397180557
507,"reg_adj",1000,5,"covariate",0.05,10,2,2000,-0.199617090637326,0.0468601367845822,0.00701666224119229,0.216472023099019,0.200045391085592,0.339,2000,736.326397180557
507,"adaptive",1000,5,"covariate",0.05,10,2,2000,-0.199617090637326,0.0468601367845822,0.00701666224119229,0.216472023099019,0.200045391085592,0.339,2000,736.326397180557
508,"naive",200,10,"covariate",0.05,10,2,2000,-0.103983249568098,0.0528617011085001,0.0420702200277726,0.229916726465258,0.183210075657235,0.924,2000,280.18742609024
508,"ipw_robust",200,10,"covariate",0.05,10,2,2000,-0.107787972554356,0.0523410865698643,0.0407432111480596,0.228781744398158,0.181989164431405,0.916,2000,280.18742609024
508,"dr_robust",200,10,"covariate",0.05,10,2,2000,-0.0484089731079991,0.0417171364175258,0.039393404442376,0.204247732955658,0.159132640225988,0.9425,2000,280.18742609024
508,"aipw_robust",200,10,"covariate",0.05,10,2,2000,-0.0368178907758099,0.0489383537592061,0.0476065999780157,0.221220147724402,0.175662736056848,0.9415,2000,280.18742609024
508,"reg_adj",200,10,"covariate",0.05,10,2,2000,-0.144043484273938,0.0567403273921394,0.0360098069338301,0.238202282508248,0.194697605110061,0.885,2000,280.18742609024
508,"adaptive",200,10,"covariate",0.05,10,2,2000,-0.143362250434975,0.0573685952358435,0.0368342775248255,0.239517421570631,0.195302796507233,0.8875,2000,280.18742609024
509,"naive",500,10,"covariate",0.05,10,2,2000,-0.151217294492474,0.0438752202131093,0.0210190595892802,0.209464126315485,0.173118098110539,0.834,2000,602.208940982819
509,"ipw_robust",500,10,"covariate",0.05,10,2,2000,-0.146693332091592,0.0416800751854174,0.0201712271188428,0.204156986619164,0.168617749056393,0.8275,2000,602.208940982819
509,"dr_robust",500,10,"covariate",0.05,10,2,2000,-0.113681703752448,0.0392529347394221,0.0263425762594925,0.198123534037282,0.153621829276449,0.9035,2000,602.208940982819
509,"aipw_robust",500,10,"covariate",0.05,10,2,2000,-0.0565678484141199,0.0237487692181269,0.0205591273075778,0.154106356838798,0.122543286488585,0.9265,2000,602.208940982819
509,"reg_adj",500,10,"covariate",0.05,10,2,2000,-0.162289112903756,0.0394123118525175,0.0130810962335463,0.198525343098853,0.170608000229092,0.704,2000,602.208940982819
509,"adaptive",500,10,"covariate",0.05,10,2,2000,-0.16266897606433,0.0397988671569601,0.01334434355492,0.199496534197866,0.171203499771083,0.7135,2000,602.208940982819
510,"naive",1000,10,"covariate",0.05,10,2,2000,-0.163762622368674,0.0362997704802507,0.00948631715376256,0.190524986498492,0.168526473709341,0.609,2000,1163.1026558876
510,"ipw_robust",1000,10,"covariate",0.05,10,2,2000,-0.158549416540376,0.0342332024641586,0.00909983489631303,0.185022167493948,0.162662403985023,0.623,2000,1163.1026558876
510,"dr_robust",1000,10,"covariate",0.05,10,2,2000,-0.141477003467598,0.0323613796346559,0.0123518130310008,0.17989268921959,0.150618580017055,0.7665,2000,1163.1026558876
510,"aipw_robust",1000,10,"covariate",0.05,10,2,2000,-0.0788907121718621,0.017097020233527,0.0108787151241055,0.130755574387966,0.105484483653586,0.8795,2000,1163.1026558876
510,"reg_adj",1000,10,"covariate",0.05,10,2,2000,-0.165977351988067,0.0342030822125739,0.00665792980450554,0.18494075324972,0.167252754054149,0.475,2000,1163.1026558876
510,"adaptive",1000,10,"covariate",0.05,10,2,2000,-0.165852651293009,0.0341880853064176,0.00668432552826137,0.184900203640822,0.167192622448029,0.4775,2000,1163.1026558876
511,"naive",200,20,"covariate",0.05,10,2,2000,-0.0511046948540719,0.0434277677241529,0.0408364961360932,0.208393300574066,0.165238928131453,0.9415,2000,678.818559169769
511,"ipw_robust",200,20,"covariate",0.05,10,2,2000,-0.0657094712361748,0.0439257726318919,0.0396278519477281,0.209584762403883,0.167585624092693,0.9425,2000,678.818559169769
511,"dr_robust",200,20,"covariate",0.05,10,2,2000,-0.0164293203734036,0.0519654696813556,0.0517214078173323,0.227959359714304,0.157207447162024,0.971,2000,678.818559169769
511,"aipw_robust",200,20,"covariate",0.05,10,2,2000,-0.0205932067299874,0.0517990147210012,0.0514006348750147,0.227593968990835,0.17990610512858,0.95,2000,678.818559169769
511,"reg_adj",200,20,"covariate",0.05,10,2,2000,-0.0974992204109251,0.044268882175352,0.0347801742817547,0.210401716189179,0.167351380738727,0.915,2000,678.818559169769
511,"adaptive",200,20,"covariate",0.05,10,2,2000,-0.0954160830796851,0.045294716828335,0.0362085922141728,0.212825554923122,0.168931258866458,0.922,2000,678.818559169769
512,"naive",500,20,"covariate",0.05,10,2,2000,-0.12444705406815,0.0337509660494685,0.0182730332998775,0.183714359943551,0.150685185819951,0.856,2000,1530.82330203056
512,"ipw_robust",500,20,"covariate",0.05,10,2,2000,-0.125505367327416,0.0333518097876351,0.0176090170681796,0.182624778679223,0.150236101238065,0.855,2000,1530.82330203056
512,"dr_robust",500,20,"covariate",0.05,10,2,2000,-0.0524103232630513,0.0214438167114208,0.0187063278908287,0.146437074238121,0.113083319344613,0.9345,2000,1530.82330203056
512,"aipw_robust",500,20,"covariate",0.05,10,2,2000,-0.0308950194484092,0.0206408147914411,0.019696160645046,0.143669115649262,0.114536992680248,0.9385,2000,1530.82330203056
512,"reg_adj",500,20,"covariate",0.05,10,2,2000,-0.162880183272734,0.040764079071277,0.014241245591113,0.201901161639246,0.172643705103453,0.7185,2000,1530.82330203056
512,"adaptive",500,20,"covariate",0.05,10,2,2000,-0.162886698232168,0.040770242328918,0.0142452885121967,0.201916424118787,0.172650220062887,0.7185,2000,1530.82330203056
513,"naive",1000,20,"covariate",0.05,10,2,2000,-0.16462057438759,0.0405110344576157,0.013417809850841,0.201273531438229,0.174932570489025,0.7295,2000,2649.34959101677
513,"ipw_robust",1000,20,"covariate",0.05,10,2,2000,-0.159551509772583,0.0372074004858266,0.0117565945123722,0.192892199131605,0.167860756616137,0.6965,2000,2649.34959101677
513,"dr_robust",1000,20,"covariate",0.05,10,2,2000,-0.125613553741035,0.0314714698898815,0.0157005552840717,0.177402000805745,0.143888476746327,0.838,2000,2649.34959101677
513,"aipw_robust",1000,20,"covariate",0.05,10,2,2000,-0.0502000140741636,0.0124518621764149,0.0099367891579476,0.111587912322146,0.0890076464118938,0.922,2000,2649.34959101677
513,"reg_adj",1000,20,"covariate",0.05,10,2,2000,-0.175697319683866,0.0376358161076761,0.00676965278997634,0.193999526050133,0.176829846898025,0.428,2000,2649.34959101677
513,"adaptive",1000,20,"covariate",0.05,10,2,2000,-0.175756920207168,0.0376695685837371,0.00678246481543608,0.194086497685277,0.176889447421326,0.428,2000,2649.34959101677
514,"naive",200,5,"outcome",0.05,10,2,2000,0.00105585720737889,0.458025845798466,0.45825385789297,0.676776067690389,0.471421027003573,0.961,2000,178.125071048737
514,"ipw_robust",200,5,"outcome",0.05,10,2,2000,-0.0184317068994626,0.0375913695736605,0.0372702768928793,0.193884939006774,0.155347272989295,0.9465,2000,178.125071048737
514,"dr_robust",200,5,"outcome",0.05,10,2,2000,0.0038120803954369,0.0371807543071516,0.0371848147575891,0.192823116630635,0.153835520595839,0.9455,2000,178.125071048737
514,"aipw_robust",200,5,"outcome",0.05,10,2,2000,0.00394657371695395,0.0447494140912796,0.044756216755554,0.211540573156261,0.169320698527449,0.949,2000,178.125071048737
514,"reg_adj",200,5,"outcome",0.05,10,2,2000,-0.00281840579427839,0.42123663933679,0.421439415633386,0.649027456535384,0.4656937176622,0.959,2000,178.125071048737
514,"adaptive",200,5,"outcome",0.05,10,2,2000,-0.0184546469717719,0.0375765768004508,0.0372546301206584,0.193846786923206,0.155324332916986,0.946,2000,178.125071048737
515,"naive",500,5,"outcome",0.05,10,2,2000,0.0139615448024357,0.146413427952652,0.146291649043904,0.382640076250061,0.2902358074534,0.9505,2000,389.865849971771
